,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-03-15,5.0,0.012499999999999999,0.06,0.0,5,0,18.28125,20.0,17.0,26.440972222222225,44.0,21.4,2022,3,15,1,0,1,0,0,0,0,0,0.0,8.4,17.45,1.8958333333333337,66.45833333333333,13.695833333333335,20.0,8.3
2022-03-16,4.0,0.01,0.06,0.0,4,0,18.052083333333332,20.0,17.0,26.29722222222222,44.0,21.8,2022,3,16,2,0,0,1,0,0,0,0,0.0,8.6,15.74,1.2625,62.791666666666664,14.77083333333333,19.2,11.9
2022-03-17,5.0,0.012499999999999999,0.06,0.0,5,0,17.760416666666668,20.0,17.0,26.590972222222224,41.0,21.4,2022,3,17,3,0,0,0,1,0,0,0,0.5,7.5,17.46,0.9458333333333333,62.333333333333336,15.274999999999997,19.5,11.0
2022-03-18,4.0,0.01,0.06,0.0,4,0,18.520833333333332,20.0,17.0,25.670833333333338,39.0,21.2,2022,3,18,4,0,0,0,0,1,0,0,38.5,0.0,1.9,2.629166666666667,90.125,5.758333333333334,9.3,4.0
2022-03-19,5.0,0.012499999999999999,0.06,0.0,5,0,18.75,20.0,17.0,24.97986111111111,40.0,20.5,2022,3,19,5,0,0,0,0,0,1,0,16.0,7.4,16.02,2.025,82.41666666666667,12.108333333333333,18.7,7.7
2022-03-20,12.0,0.028749999999999998,0.28,0.0,6,0,19.09375,22.0,17.0,23.738888888888894,38.0,20.0,2022,3,20,6,0,0,0,0,0,0,1,0.0,8.2,16.75,2.0208333333333335,60.0,11.120833333333332,15.0,6.3
2022-03-21,39.0,0.09083333333333334,0.44,0.0,10,0,19.5,25.0,17.0,23.370833333333334,31.0,19.2,2022,3,21,0,1,0,0,0,0,0,0,0.0,2.8000000000000003,15.120000000000001,1.1125,62.125,10.429166666666665,13.9,6.9
2022-03-22,4.0,0.01,0.06,0.0,4,0,18.78125,20.0,17.0,23.970138888888886,38.0,19.5,2022,3,22,1,0,1,0,0,0,0,0,15.0,0.0,2.87,1.9625000000000001,90.75,4.2625,9.8,2.3
2022-03-23,5.0,0.012499999999999999,0.06,0.0,5,0,19.0,20.0,18.0,23.370833333333334,35.0,18.5,2022,3,23,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,16.370000000000005,1.5416666666666667,66.20833333333333,6.108333333333333,10.2,1.5
2022-03-24,4.0,0.01,0.06,0.0,4,0,19.114583333333332,20.0,18.0,23.97083333333333,38.0,18.5,2022,3,24,3,0,0,0,1,0,0,0,1.0,9.5,21.44,1.3875000000000002,72.79166666666667,9.549999999999999,14.2,3.4
2022-03-25,5.0,0.012499999999999999,0.06,0.0,5,0,19.25,20.0,18.0,24.745833333333334,37.0,19.7,2022,3,25,4,0,0,0,0,1,0,0,0.0,11.2,21.339999999999996,1.3416666666666666,55.25,13.204166666666667,18.9,7.3
2022-03-26,4.0,0.01,0.06,0.0,4,0,19.25,20.0,18.0,25.81458333333333,48.0,20.6,2022,3,26,5,0,0,0,0,0,1,0,2.0,0.0,4.909999999999998,2.25,78.5,15.93333333333333,18.7,11.7
2022-03-27,5.0,0.012499999999999999,0.06,0.0,5,0,19.125,20.0,18.0,26.07361111111111,47.0,21.0,2022,3,27,6,0,0,0,0,0,0,1,1.0,1.3000000000000003,12.249999999999998,2.1999999999999997,72.875,16.833333333333332,21.5,12.4
2022-03-28,4.0,0.01,0.06,0.0,4,0,19.34375,20.0,18.0,25.18333333333334,42.0,21.1,2022,3,28,0,1,0,0,0,0,0,0,0.0,7.0,18.89,2.4375,49.75,14.320833333333338,18.7,11.5
2022-03-29,5.0,0.012499999999999999,0.06,0.0,5,0,19.458333333333332,20.0,18.0,24.347916666666666,35.0,21.0,2022,3,29,1,0,1,0,0,0,0,0,0.0,0.0,2.97,1.4208333333333334,54.25,10.695833333333333,11.5,9.9
2022-03-30,4.0,0.01,0.06,0.0,4,0,19.041666666666668,20.0,18.0,26.472222222222218,50.0,20.9,2022,3,30,2,0,0,1,0,0,0,0,0.0,4.6,16.310000000000002,1.3124999999999998,76.08333333333333,14.779166666666669,18.6,10.1
2022-03-31,5.0,0.012499999999999999,0.06,0.0,5,0,21.25,26.0,18.0,27.965277777777782,52.0,22.0,2022,3,31,3,0,0,0,1,0,0,0,5.5,5.0,15.329999999999998,1.5916666666666668,75.83333333333333,15.745833333333337,22.3,9.7
