,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-03-17,3.0,0.00875,0.07,0.0,3,0,26.0,28.0,25.0,27.700833333333335,42.0,23.2,2022,3,17,3,0,0,0,1,0,0,0,0.5,7.5,17.46,0.9458333333333333,62.333333333333336,15.274999999999997,19.5,11.0
2022-03-18,3.0,0.00875,0.07,0.0,3,0,26.0,28.0,25.0,27.76,41.0,22.3,2022,3,18,4,0,0,0,0,1,0,0,38.5,0.0,1.9,2.629166666666667,90.125,5.758333333333334,9.3,4.0
2022-03-19,10.0,0.030416666666666665,0.3,0.0,5,0,26.0,28.0,25.0,27.259166666666662,43.0,22.0,2022,3,19,5,0,0,0,0,0,1,0,16.0,7.4,16.02,2.025,82.41666666666667,12.108333333333333,18.7,7.7
2022-03-20,6.0,0.017916666666666668,0.15,0.0,5,0,26.0,28.0,25.0,26.426666666666666,39.0,21.6,2022,3,20,6,0,0,0,0,0,0,1,0.0,8.2,16.75,2.0208333333333335,60.0,11.120833333333332,15.0,6.3
2022-03-21,10.0,0.030416666666666665,0.3,0.0,5,0,26.0,28.0,25.0,26.051666666666666,36.0,21.5,2022,3,21,0,1,0,0,0,0,0,0,0.0,2.8000000000000003,15.120000000000001,1.1125,62.125,10.429166666666665,13.9,6.9
2022-03-22,3.0,0.00875,0.07,0.0,3,0,24.88888888888889,28.0,20.0,26.395,43.0,20.7,2022,3,22,1,0,1,0,0,0,0,0,15.0,0.0,2.87,1.9625000000000001,90.75,4.2625,9.8,2.3
2022-03-23,3.0,0.00875,0.07,0.0,3,0,23.33333333333333,25.0,20.0,25.26833333333333,39.0,19.5,2022,3,23,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,16.370000000000005,1.5416666666666667,66.20833333333333,6.108333333333333,10.2,1.5
2022-03-24,4.0,0.011666666666666667,0.07,0.0,4,0,23.33333333333333,25.0,20.0,25.493333333333336,40.0,19.2,2022,3,24,3,0,0,0,1,0,0,0,1.0,9.5,21.44,1.3875000000000002,72.79166666666667,9.549999999999999,14.2,3.4
2022-03-25,3.0,0.00875,0.07,0.0,3,0,23.33333333333333,25.0,20.0,25.477500000000003,39.0,20.4,2022,3,25,4,0,0,0,0,1,0,0,0.0,11.2,21.339999999999996,1.3416666666666666,55.25,13.204166666666667,18.9,7.3
2022-03-26,3.0,0.00875,0.07,0.0,3,0,23.33333333333333,25.0,20.0,26.73416666666667,49.0,21.2,2022,3,26,5,0,0,0,0,0,1,0,2.0,0.0,4.909999999999998,2.25,78.5,15.93333333333333,18.7,11.7
2022-03-27,8.0,0.023750000000000004,0.22,0.0,6,0,23.722222222222214,27.0,20.0,27.680000000000003,49.0,21.4,2022,3,27,6,0,0,0,0,0,0,1,1.0,1.3000000000000003,12.249999999999998,2.1999999999999997,72.875,16.833333333333332,21.5,12.4
2022-03-28,3.0,0.00875,0.07,0.0,3,0,25.666666666666668,27.0,25.0,25.80333333333333,45.0,21.1,2022,3,28,0,1,0,0,0,0,0,0,0.0,7.0,18.89,2.4375,49.75,14.320833333333338,18.7,11.5
2022-03-29,3.0,0.00875,0.07,0.0,3,0,25.666666666666668,27.0,25.0,25.60666666666666,38.0,21.0,2022,3,29,1,0,1,0,0,0,0,0,0.0,0.0,2.97,1.4208333333333334,54.25,10.695833333333333,11.5,9.9
2022-03-30,3.0,0.00875,0.07,0.0,3,0,25.666666666666668,27.0,25.0,28.415000000000006,59.0,21.2,2022,3,30,2,0,0,1,0,0,0,0,0.0,4.6,16.310000000000002,1.3124999999999998,76.08333333333333,14.779166666666669,18.6,10.1
2022-03-31,4.0,0.011666666666666667,0.07,0.0,4,0,26.375,28.0,25.0,29.09916666666666,52.0,21.9,2022,3,31,3,0,0,0,1,0,0,0,5.5,5.0,15.329999999999998,1.5916666666666668,75.83333333333333,15.745833333333337,22.3,9.7
