“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-30 13:00:00,8,30,1,28,60,0.07246376811594203
2022-08-30 14:00:00,8,30,1,26,30,0.036231884057971016
2022-08-30 15:00:00,8,30,1,28,57,0.1463768115942029
2022-08-30 16:00:00,8,30,1,25,60,0.16521739130434784
2022-08-30 17:00:00,8,30,1,24,60,0.16521739130434784
2022-08-30 18:00:00,8,30,1,24,57,0.13333333333333333
2022-08-30 19:00:00,8,30,1,23,60,0.10289855072463767
2022-08-30 20:00:00,8,30,1,23,60,0.11159420289855072
2022-08-30 21:00:00,8,30,1,24,60,0.10579710144927536
2022-08-31 08:00:00,8,31,2,26,58,0.0782608695652174
2022-08-31 09:00:00,8,31,2,30,48,0.07246376811594203
2022-08-31 10:00:00,8,31,2,32,48,0.12028985507246377
2022-08-31 11:00:00,8,31,2,32,60,0.15797101449275364
2022-08-31 12:00:00,8,31,2,33,60,0.3884057971014493
2022-08-31 13:00:00,8,31,2,33,60,0.28695652173913044
2022-08-31 14:00:00,8,31,2,34,60,0.3681159420289855
2022-08-31 15:00:00,8,31,2,34,60,0.3536231884057971
2022-08-31 16:00:00,8,31,2,32,60,0.3898550724637681
2022-08-31 17:00:00,8,31,2,31,60,0.3347826086956522
2022-08-31 18:00:00,8,31,2,30,60,0.20724637681159422
2022-08-31 19:00:00,8,31,2,29,60,0.18985507246376812
2022-08-31 20:00:00,8,31,2,29,60,0.1826086956521739
2022-08-31 21:00:00,8,31,2,28,60,0.1463768115942029
2022-09-01 07:00:00,9,1,3,27,3,0.004347826086956522
2022-09-01 08:00:00,9,1,3,27,47,0.10869565217391304
2022-09-01 09:00:00,9,1,3,28,42,0.08985507246376812
2022-09-01 10:00:00,9,1,3,30,60,0.11159420289855072
2022-09-01 11:00:00,9,1,3,34,60,0.33188405797101445
2022-09-01 12:00:00,9,1,3,35,60,0.3565217391304348
2022-09-01 13:00:00,9,1,3,33,60,0.3130434782608696
2022-09-01 14:00:00,9,1,3,34,60,0.31014492753623185
2022-09-01 15:00:00,9,1,3,33,60,0.291304347826087
2022-09-01 16:00:00,9,1,3,32,60,0.336231884057971
2022-09-01 17:00:00,9,1,3,31,60,0.2985507246376812
2022-09-01 18:00:00,9,1,3,24,60,0.14782608695652172
2022-09-01 19:00:00,9,1,3,26,60,0.13768115942028986
2022-09-01 20:00:00,9,1,3,25,60,0.1565217391304348
2022-09-01 21:00:00,9,1,3,25,60,0.1681159420289855
2022-09-01 22:00:00,9,1,3,25,1,0.002898550724637681
2022-09-02 08:00:00,9,2,4,24,46,0.10724637681159421
2022-09-02 09:00:00,9,2,4,25,60,0.08405797101449275
2022-09-02 10:00:00,9,2,4,24,30,0.05507246376811594
2022-09-02 11:00:00,9,2,4,24,30,0.09710144927536232
2022-09-02 12:00:00,9,2,4,24,60,0.16231884057971013
2022-09-02 13:00:00,9,2,4,23,60,0.07391304347826086
2022-09-02 14:00:00,9,2,4,23,34,0.06086956521739131
2022-09-02 15:00:00,9,2,4,24,60,0.21304347826086956
2022-09-02 16:00:00,9,2,4,23,60,0.22318840579710145
2022-09-02 17:00:00,9,2,4,24,60,0.2318840579710145
2022-09-02 18:00:00,9,2,4,23,60,0.19130434782608693
2022-09-02 19:00:00,9,2,4,23,60,0.10724637681159421
2022-09-02 20:00:00,9,2,4,23,60,0.13333333333333333
2022-09-02 21:00:00,9,2,4,23,60,0.1565217391304348
2022-09-03 07:00:00,9,3,5,24,28,0.07536231884057971
2022-09-03 08:00:00,9,3,5,25,60,0.11884057971014492
2022-09-03 09:00:00,9,3,5,27,9,0.020289855072463767
2022-09-03 10:00:00,9,3,5,26,40,0.047826086956521734
2022-09-03 11:00:00,9,3,5,27,60,0.07391304347826086
2022-09-03 12:00:00,9,3,5,27,7,0.010144927536231883
2022-09-03 13:00:00,9,3,5,29,26,0.050724637681159424
2022-09-03 14:00:00,9,3,5,30,60,0.09130434782608696
2022-09-03 15:00:00,9,3,5,30,57,0.0927536231884058
2022-09-03 16:00:00,9,3,5,29,60,0.09855072463768115
2022-09-03 17:00:00,9,3,5,28,60,0.0927536231884058
2022-09-03 18:00:00,9,3,5,27,55,0.09130434782608696
2022-09-03 20:00:00,9,3,5,24,13,0.020289855072463767
2022-09-03 21:00:00,9,3,5,24,41,0.07101449275362319
2022-09-04 07:00:00,9,4,6,25,30,0.06811594202898551
2022-09-04 08:00:00,9,4,6,27,60,0.11739130434782608
2022-09-04 09:00:00,9,4,6,28,60,0.14057971014492754
2022-09-04 10:00:00,9,4,6,30,60,0.2318840579710145
2022-09-04 11:00:00,9,4,6,29,60,0.23043478260869565
2022-09-04 12:00:00,9,4,6,31,60,0.16521739130434784
2022-09-04 13:00:00,9,4,6,31,43,0.09420289855072464
2022-09-04 14:00:00,9,4,6,32,60,0.11159420289855072
2022-09-04 15:00:00,9,4,6,31,60,0.09420289855072464
2022-09-04 16:00:00,9,4,6,30,57,0.10434782608695653
2022-09-04 17:00:00,9,4,6,30,60,0.12173913043478261
2022-09-04 18:00:00,9,4,6,28,60,0.08985507246376812
2022-09-04 19:00:00,9,4,6,27,60,0.11014492753623188
2022-09-04 20:00:00,9,4,6,26,60,0.127536231884058
2022-09-04 21:00:00,9,4,6,25,41,0.049275362318840575
2022-09-05 09:00:00,9,5,0,31,60,0.09710144927536232
2022-09-05 10:00:00,9,5,0,30,60,0.11594202898550725
2022-09-05 11:00:00,9,5,0,31,60,0.3130434782608696
2022-09-05 12:00:00,9,5,0,31,60,0.20724637681159422
2022-09-05 13:00:00,9,5,0,32,60,0.25217391304347825
2022-09-05 14:00:00,9,5,0,34,60,0.24492753623188404
2022-09-05 15:00:00,9,5,0,33,60,0.24492753623188404
2022-09-05 16:00:00,9,5,0,32,60,0.2971014492753623
2022-09-05 17:00:00,9,5,0,29,60,0.2536231884057971
2022-09-05 18:00:00,9,5,0,29,60,0.24057971014492754
2022-09-05 19:00:00,9,5,0,29,57,0.22028985507246376
2022-09-05 20:00:00,9,5,0,28,60,0.11594202898550725
2022-09-05 21:00:00,9,5,0,27,60,0.10434782608695653
2022-09-05 22:00:00,9,5,0,26,2,0.002898550724637681
2022-09-06 08:00:00,9,6,1,30,5,0.010144927536231883
2022-09-06 09:00:00,9,6,1,31,60,0.13043478260869565
2022-09-06 10:00:00,9,6,1,32,60,0.1
2022-09-06 11:00:00,9,6,1,31,48,0.09710144927536232
2022-09-06 12:00:00,9,6,1,33,60,0.09855072463768115
2022-09-06 13:00:00,9,6,1,34,60,0.10724637681159421
2022-09-06 14:00:00,9,6,1,32,60,0.10579710144927536
2022-09-06 15:00:00,9,6,1,32,60,0.10724637681159421
2022-09-06 16:00:00,9,6,1,31,56,0.12463768115942028
2022-09-06 17:00:00,9,6,1,32,60,0.18405797101449275
2022-09-06 18:00:00,9,6,1,29,60,0.1710144927536232
2022-09-06 19:00:00,9,6,1,30,60,0.16956521739130434
2022-09-06 20:00:00,9,6,1,28,57,0.1318840579710145
2022-09-06 21:00:00,9,6,1,28,60,0.15942028985507245
2022-09-06 22:00:00,9,6,1,28,2,0.002898550724637681
2022-09-07 08:00:00,9,7,2,30,20,0.06521739130434782
2022-09-07 09:00:00,9,7,2,29,60,0.25217391304347825
2022-09-07 10:00:00,9,7,2,30,60,0.29565217391304344
2022-09-07 11:00:00,9,7,2,31,60,0.19420289855072465
2022-09-07 12:00:00,9,7,2,31,60,0.20869565217391306
2022-09-07 13:00:00,9,7,2,28,60,0.17391304347826086
2022-09-07 14:00:00,9,7,2,30,60,0.18985507246376812
2022-09-07 15:00:00,9,7,2,26,60,0.19420289855072465
2022-09-07 16:00:00,9,7,2,27,60,0.13768115942028986
2022-09-07 17:00:00,9,7,2,26,57,0.14202898550724638
2022-09-07 18:00:00,9,7,2,25,60,0.15507246376811593
2022-09-07 19:00:00,9,7,2,25,60,0.15942028985507245
2022-09-07 20:00:00,9,7,2,26,60,0.13043478260869565
2022-09-07 21:00:00,9,7,2,25,57,0.1565217391304348
2022-09-07 22:00:00,9,7,2,25,2,0.004347826086956522
2022-09-08 08:00:00,9,8,3,23,47,0.1608695652173913
2022-09-08 09:00:00,9,8,3,24,60,0.17246376811594202
2022-09-08 10:00:00,9,8,3,26,60,0.12173913043478261
2022-09-08 11:00:00,9,8,3,26,60,0.11159420289855072
2022-09-08 12:00:00,9,8,3,25,57,0.12608695652173912
2022-09-08 13:00:00,9,8,3,26,60,0.08985507246376812
2022-09-08 14:00:00,9,8,3,25,60,0.1
2022-09-08 15:00:00,9,8,3,24,60,0.11014492753623188
2022-09-08 16:00:00,9,8,3,24,41,0.050724637681159424
2022-09-08 17:00:00,9,8,3,24,60,0.09130434782608696
2022-09-08 18:00:00,9,8,3,25,60,0.07971014492753623
2022-09-08 19:00:00,9,8,3,24,60,0.0782608695652174
2022-09-08 20:00:00,9,8,3,23,60,0.0855072463768116
2022-09-08 21:00:00,9,8,3,23,60,0.0927536231884058
2022-09-09 09:00:00,9,9,4,24,42,0.057971014492753624
2022-09-09 10:00:00,9,9,4,23,60,0.15797101449275364
2022-09-09 11:00:00,9,9,4,23,60,0.10869565217391304
2022-09-09 12:00:00,9,9,4,29,49,0.063768115942029
2022-09-09 13:00:00,9,9,4,26,29,0.04492753623188406
2022-09-09 14:00:00,9,9,4,29,60,0.08115942028985507
2022-09-09 15:00:00,9,9,4,28,36,0.063768115942029
2022-09-09 16:00:00,9,9,4,29,59,0.14782608695652172
2022-09-09 17:00:00,9,9,4,28,60,0.1608695652173913
2022-09-09 18:00:00,9,9,4,28,60,0.17391304347826086
2022-09-09 19:00:00,9,9,4,26,60,0.17246376811594202
2022-09-09 20:00:00,9,9,4,25,56,0.127536231884058
2022-09-09 21:00:00,9,9,4,25,60,0.16231884057971013
2022-09-09 22:00:00,9,9,4,24,2,0.002898550724637681
2022-09-10 07:00:00,9,10,5,25,42,0.08115942028985507
2022-09-10 08:00:00,9,10,5,26,60,0.10144927536231885
2022-09-10 09:00:00,9,10,5,28,60,0.11304347826086956
2022-09-10 10:00:00,9,10,5,31,60,0.11159420289855072
2022-09-10 11:00:00,9,10,5,31,60,0.12608695652173912
2022-09-10 12:00:00,9,10,5,31,60,0.127536231884058
2022-09-10 13:00:00,9,10,5,32,60,0.12608695652173912
2022-09-10 14:00:00,9,10,5,32,57,0.11594202898550725
2022-09-10 15:00:00,9,10,5,31,60,0.09130434782608696
2022-09-10 16:00:00,9,10,5,29,60,0.10869565217391304
2022-09-10 17:00:00,9,10,5,29,60,0.10434782608695653
2022-09-10 18:00:00,9,10,5,26,57,0.07391304347826086
2022-09-10 19:00:00,9,10,5,24,57,0.10579710144927536
2022-09-10 20:00:00,9,10,5,24,60,0.10289855072463767
2022-09-10 21:00:00,9,10,5,23,31,0.0463768115942029
2022-09-11 07:00:00,9,11,6,23,30,0.053623188405797106
2022-09-11 08:00:00,9,11,6,23,46,0.057971014492753624
2022-09-11 09:00:00,9,11,6,26,58,0.10869565217391304
2022-09-11 10:00:00,9,11,6,28,57,0.11739130434782608
2022-09-11 11:00:00,9,11,6,29,60,0.17971014492753623
2022-09-11 12:00:00,9,11,6,29,60,0.2
2022-09-11 13:00:00,9,11,6,29,60,0.24057971014492754
2022-09-11 14:00:00,9,11,6,28,60,0.1681159420289855
2022-09-11 15:00:00,9,11,6,28,60,0.1782608695652174
2022-09-11 16:00:00,9,11,6,28,60,0.18985507246376812
2022-09-11 17:00:00,9,11,6,27,57,0.19420289855072465
2022-09-11 18:00:00,9,11,6,27,60,0.18405797101449275
2022-09-11 19:00:00,9,11,6,25,60,0.10144927536231885
2022-09-11 20:00:00,9,11,6,25,60,0.09855072463768115
2022-09-11 21:00:00,9,11,6,25,35,0.0463768115942029
2022-09-12 08:00:00,9,12,0,29,16,0.01884057971014493
2022-09-12 09:00:00,9,12,0,31,57,0.1289855072463768
2022-09-12 10:00:00,9,12,0,29,60,0.17391304347826086
2022-09-12 11:00:00,9,12,0,30,60,0.12608695652173912
2022-09-12 12:00:00,9,12,0,30,60,0.09420289855072464
2022-09-12 13:00:00,9,12,0,31,56,0.1608695652173913
2022-09-12 14:00:00,9,12,0,32,60,0.1391304347826087
2022-09-12 15:00:00,9,12,0,32,60,0.14492753623188406
2022-09-12 16:00:00,9,12,0,30,60,0.1391304347826087
2022-09-12 17:00:00,9,12,0,29,60,0.08260869565217392
2022-09-12 18:00:00,9,12,0,28,37,0.07391304347826086
2022-09-12 19:00:00,9,12,0,27,60,0.0855072463768116
2022-09-12 20:00:00,9,12,0,26,60,0.07971014492753623
2022-09-12 21:00:00,9,12,0,23,60,0.08840579710144927
2022-09-13 10:00:00,9,13,1,30,32,0.06231884057971014
2022-09-13 11:00:00,9,13,1,29,51,0.07246376811594203
2022-09-13 12:00:00,9,13,1,32,3,0.0014492753623188406
2022-09-13 13:00:00,9,13,1,31,47,0.12173913043478261
2022-09-13 14:00:00,9,13,1,33,60,0.13623188405797101
2022-09-13 15:00:00,9,13,1,32,60,0.12608695652173912
2022-09-13 16:00:00,9,13,1,31,60,0.13043478260869565
2022-09-13 17:00:00,9,13,1,30,60,0.14057971014492754
2022-09-13 18:00:00,9,13,1,30,60,0.15507246376811593
2022-09-13 19:00:00,9,13,1,30,60,0.1463768115942029
2022-09-13 20:00:00,9,13,1,29,60,0.15072463768115943
2022-09-13 21:00:00,9,13,1,27,25,0.05507246376811594
2022-09-13 22:00:00,9,13,1,27,1,0.002898550724637681
2022-09-14 10:00:00,9,14,2,32,57,0.1289855072463768
2022-09-14 11:00:00,9,14,2,33,60,0.3347826086956522
2022-09-14 12:00:00,9,14,2,32,60,0.3115942028985507
2022-09-14 13:00:00,9,14,2,33,60,0.34057971014492755
2022-09-14 14:00:00,9,14,2,33,60,0.33188405797101445
2022-09-14 15:00:00,9,14,2,32,60,0.3115942028985507
2022-09-14 16:00:00,9,14,2,30,60,0.23623188405797102
2022-09-14 17:00:00,9,14,2,28,60,0.09855072463768115
2022-09-14 18:00:00,9,14,2,26,57,0.11014492753623188
2022-09-14 19:00:00,9,14,2,26,60,0.11739130434782608
2022-09-14 20:00:00,9,14,2,24,60,0.11884057971014492
2022-09-14 21:00:00,9,14,2,25,59,0.10289855072463767
2022-09-15 13:00:00,9,15,3,27,21,0.050724637681159424
2022-09-15 14:00:00,9,15,3,27,15,0.014492753623188406
2022-09-15 15:00:00,9,15,3,26,60,0.07101449275362319
2022-09-15 16:00:00,9,15,3,26,60,0.07101449275362319
2022-09-15 17:00:00,9,15,3,25,60,0.07101449275362319
2022-09-15 18:00:00,9,15,3,24,60,0.08115942028985507
2022-09-15 19:00:00,9,15,3,24,60,0.07391304347826086
2022-09-15 20:00:00,9,15,3,24,37,0.06231884057971014
2022-09-15 21:00:00,9,15,3,24,52,0.06521739130434782
2022-09-15 22:00:00,9,15,3,23,1,0.0014492753623188406
2022-09-16 09:00:00,9,16,4,28,60,0.13043478260869565
2022-09-16 10:00:00,9,16,4,31,60,0.18985507246376812
2022-09-16 11:00:00,9,16,4,31,57,0.20144927536231885
2022-09-16 12:00:00,9,16,4,32,60,0.14782608695652172
2022-09-16 13:00:00,9,16,4,31,60,0.17971014492753623
2022-09-16 14:00:00,9,16,4,31,60,0.21449275362318843
2022-09-16 15:00:00,9,16,4,31,57,0.18840579710144928
2022-09-16 16:00:00,9,16,4,31,60,0.17391304347826086
2022-09-16 17:00:00,9,16,4,29,60,0.18985507246376812
2022-09-16 18:00:00,9,16,4,27,57,0.2246376811594203
2022-09-16 19:00:00,9,16,4,28,60,0.13623188405797101
2022-09-16 20:00:00,9,16,4,26,57,0.11304347826086956
2022-09-16 21:00:00,9,16,4,27,60,0.127536231884058
2022-09-16 22:00:00,9,16,4,26,1,0.0014492753623188406
2022-09-17 07:00:00,9,17,5,27,33,0.06666666666666667
2022-09-17 08:00:00,9,17,5,28,60,0.18840579710144928
2022-09-17 09:00:00,9,17,5,30,60,0.4405797101449275
2022-09-17 10:00:00,9,17,5,32,60,0.408695652173913
2022-09-17 11:00:00,9,17,5,33,60,0.3855072463768116
2022-09-17 12:00:00,9,17,5,34,60,0.3521739130434783
2022-09-17 13:00:00,9,17,5,33,60,0.391304347826087
2022-09-17 14:00:00,9,17,5,32,60,0.38260869565217387
2022-09-17 15:00:00,9,17,5,32,60,0.372463768115942
2022-09-17 16:00:00,9,17,5,31,60,0.37681159420289856
2022-09-17 17:00:00,9,17,5,30,60,0.3521739130434783
2022-09-17 18:00:00,9,17,5,29,60,0.34057971014492755
2022-09-17 19:00:00,9,17,5,28,60,0.12608695652173912
2022-09-17 20:00:00,9,17,5,28,60,0.12028985507246377
2022-09-17 21:00:00,9,17,5,28,39,0.0782608695652174
2022-09-18 07:00:00,9,18,6,25,40,0.08695652173913043
2022-09-18 08:00:00,9,18,6,25,60,0.11884057971014492
2022-09-18 09:00:00,9,18,6,26,60,0.13768115942028986
2022-09-18 10:00:00,9,18,6,26,60,0.2826086956521739
2022-09-18 11:00:00,9,18,6,25,60,0.2217391304347826
2022-09-18 12:00:00,9,18,6,25,60,0.11884057971014492
2022-09-18 13:00:00,9,18,6,26,60,0.25072463768115943
2022-09-18 14:00:00,9,18,6,27,60,0.37681159420289856
2022-09-18 15:00:00,9,18,6,25,60,0.291304347826087
2022-09-18 16:00:00,9,18,6,26,57,0.17681159420289855
2022-09-18 17:00:00,9,18,6,26,60,0.10434782608695653
2022-09-18 18:00:00,9,18,6,26,60,0.08985507246376812
2022-09-18 19:00:00,9,18,6,26,60,0.11739130434782608
2022-09-18 20:00:00,9,18,6,26,55,0.0927536231884058
2022-09-19 07:00:00,9,19,0,29,29,0.07246376811594203
2022-09-19 08:00:00,9,19,0,30,60,0.2028985507246377
2022-09-19 09:00:00,9,19,0,32,60,0.19855072463768114
2022-09-19 10:00:00,9,19,0,30,60,0.20869565217391306
2022-09-19 11:00:00,9,19,0,28,60,0.20724637681159422
2022-09-19 12:00:00,9,19,0,29,60,0.20579710144927535
2022-09-19 13:00:00,9,19,0,30,60,0.4246376811594203
2022-09-19 14:00:00,9,19,0,32,60,0.3855072463768116
2022-09-19 15:00:00,9,19,0,31,60,0.25942028985507243
2022-09-19 16:00:00,9,19,0,29,60,0.22753623188405797
2022-09-19 17:00:00,9,19,0,28,60,0.17681159420289855
2022-09-19 18:00:00,9,19,0,28,38,0.10434782608695653
2022-09-19 19:00:00,9,19,0,29,45,0.07681159420289854
2022-09-19 20:00:00,9,19,0,28,60,0.12173913043478261
2022-09-19 21:00:00,9,19,0,28,32,0.0391304347826087
2022-09-20 09:00:00,9,20,1,29,53,0.07971014492753623
2022-09-20 10:00:00,9,20,1,25,60,0.07391304347826086
2022-09-20 11:00:00,9,20,1,23,50,0.063768115942029
2022-09-20 17:00:00,9,20,1,23,51,0.10724637681159421
2022-09-20 18:00:00,9,20,1,21,60,0.10869565217391304
2022-09-20 19:00:00,9,20,1,20,59,0.07971014492753623
2022-09-20 20:00:00,9,20,1,19,60,0.08985507246376812
2022-09-20 21:00:00,9,20,1,19,60,0.09565217391304347
2022-09-21 09:00:00,9,21,2,21,47,0.11159420289855072
2022-09-21 10:00:00,9,21,2,23,60,0.15942028985507245
2022-09-21 11:00:00,9,21,2,24,60,0.16956521739130434
2022-09-21 12:00:00,9,21,2,24,19,0.0463768115942029
2022-09-21 13:00:00,9,21,2,25,60,0.11159420289855072
2022-09-21 14:00:00,9,21,2,23,60,0.1492753623188406
2022-09-21 15:00:00,9,21,2,24,60,0.08695652173913043
2022-09-21 16:00:00,9,21,2,23,60,0.07246376811594203
2022-09-21 17:00:00,9,21,2,23,60,0.08405797101449275
2022-09-21 18:00:00,9,21,2,21,60,0.09130434782608696
2022-09-21 19:00:00,9,21,2,21,60,0.10869565217391304
2022-09-21 20:00:00,9,21,2,21,39,0.047826086956521734
2022-09-21 21:00:00,9,21,2,21,60,0.08115942028985507
2022-09-21 22:00:00,9,21,2,20,2,0.002898550724637681
2022-09-22 09:00:00,9,22,3,24,4,0.005797101449275362
2022-09-22 10:00:00,9,22,3,24,60,0.127536231884058
2022-09-22 11:00:00,9,22,3,27,60,0.1927536231884058
2022-09-22 12:00:00,9,22,3,27,29,0.10869565217391304
2022-09-22 13:00:00,9,22,3,25,56,0.16231884057971013
2022-09-22 14:00:00,9,22,3,24,60,0.15797101449275364
2022-09-22 15:00:00,9,22,3,24,54,0.11304347826086956
2022-09-22 16:00:00,9,22,3,25,60,0.06521739130434782
2022-09-22 17:00:00,9,22,3,23,60,0.07246376811594203
2022-09-22 18:00:00,9,22,3,21,60,0.0927536231884058
2022-09-22 19:00:00,9,22,3,21,60,0.0782608695652174
2022-09-22 20:00:00,9,22,3,20,60,0.0855072463768116
2022-09-22 21:00:00,9,22,3,21,60,0.07681159420289854
2022-09-22 22:00:00,9,22,3,21,2,0.004347826086956522
2022-09-23 08:00:00,9,23,4,21,60,0.07391304347826086
2022-09-23 09:00:00,9,23,4,22,60,0.09855072463768115
2022-09-23 10:00:00,9,23,4,23,60,0.07971014492753623
2022-09-23 11:00:00,9,23,4,23,60,0.10434782608695653
2022-09-23 12:00:00,9,23,4,24,60,0.07536231884057971
2022-09-23 13:00:00,9,23,4,25,60,0.07536231884057971
2022-09-23 14:00:00,9,23,4,26,60,0.10289855072463767
2022-09-23 15:00:00,9,23,4,25,56,0.09855072463768115
2022-09-23 16:00:00,9,23,4,23,60,0.08985507246376812
2022-09-23 17:00:00,9,23,4,22,60,0.08695652173913043
2022-09-23 18:00:00,9,23,4,23,60,0.08405797101449275
2022-09-23 19:00:00,9,23,4,22,60,0.11014492753623188
2022-09-23 20:00:00,9,23,4,22,57,0.0855072463768116
2022-09-23 21:00:00,9,23,4,22,42,0.05652173913043478
2022-09-24 07:00:00,9,24,5,23,29,0.0318840579710145
2022-09-24 08:00:00,9,24,5,24,60,0.11304347826086956
2022-09-24 09:00:00,9,24,5,25,60,0.12463768115942028
2022-09-24 10:00:00,9,24,5,26,57,0.12028985507246377
2022-09-24 11:00:00,9,24,5,23,60,0.10724637681159421
2022-09-24 12:00:00,9,24,5,23,60,0.07536231884057971
2022-09-24 13:00:00,9,24,5,23,60,0.08405797101449275
2022-09-24 14:00:00,9,24,5,23,60,0.08405797101449275
2022-09-24 15:00:00,9,24,5,24,57,0.11739130434782608
2022-09-24 16:00:00,9,24,5,24,60,0.09710144927536232
2022-09-24 17:00:00,9,24,5,23,60,0.10869565217391304
2022-09-24 18:00:00,9,24,5,23,60,0.07391304347826086
2022-09-24 19:00:00,9,24,5,23,60,0.0782608695652174
2022-09-24 20:00:00,9,24,5,23,57,0.11159420289855072
2022-09-24 21:00:00,9,24,5,22,37,0.047826086956521734
2022-09-25 07:00:00,9,25,6,23,13,0.013043478260869566
2022-09-25 08:00:00,9,25,6,25,60,0.07391304347826086
2022-09-25 09:00:00,9,25,6,27,28,0.0463768115942029
2022-09-25 10:00:00,9,25,6,28,60,0.22028985507246376
2022-09-25 11:00:00,9,25,6,27,60,0.20144927536231885
2022-09-25 12:00:00,9,25,6,29,60,0.17391304347826086
2022-09-25 13:00:00,9,25,6,30,60,0.2028985507246377
2022-09-25 14:00:00,9,25,6,29,60,0.17971014492753623
2022-09-25 15:00:00,9,25,6,28,60,0.15362318840579708
2022-09-25 16:00:00,9,25,6,26,60,0.10144927536231885
2022-09-25 17:00:00,9,25,6,24,60,0.11159420289855072
2022-09-25 18:00:00,9,25,6,23,33,0.057971014492753624
2022-09-25 19:00:00,9,25,6,22,32,0.0463768115942029
2022-09-25 20:00:00,9,25,6,23,60,0.07971014492753623
2022-09-25 21:00:00,9,25,6,25,14,0.036231884057971016
2022-09-26 09:00:00,9,26,0,26,38,0.050724637681159424
2022-09-26 10:00:00,9,26,0,28,60,0.07536231884057971
2022-09-26 11:00:00,9,26,0,30,60,0.08405797101449275
2022-09-26 12:00:00,9,26,0,30,27,0.02753623188405797
2022-09-26 13:00:00,9,26,0,31,60,0.1
2022-09-26 14:00:00,9,26,0,30,60,0.13623188405797101
2022-09-26 15:00:00,9,26,0,30,57,0.13333333333333333
2022-09-26 16:00:00,9,26,0,29,60,0.12463768115942028
2022-09-26 17:00:00,9,26,0,28,60,0.12463768115942028
2022-09-26 18:00:00,9,26,0,27,60,0.12318840579710146
2022-09-26 19:00:00,9,26,0,25,57,0.1144927536231884
2022-09-26 20:00:00,9,26,0,24,60,0.11304347826086956
2022-09-26 21:00:00,9,26,0,24,60,0.10869565217391304
2022-09-27 09:00:00,9,27,1,28,54,0.06666666666666667
2022-09-27 10:00:00,9,27,1,28,60,0.07391304347826086
2022-09-27 11:00:00,9,27,1,29,41,0.05942028985507246
2022-09-27 12:00:00,9,27,1,32,60,0.07101449275362319
2022-09-27 13:00:00,9,27,1,28,39,0.0463768115942029
2022-09-27 14:00:00,9,27,1,28,60,0.10434782608695653
2022-09-27 15:00:00,9,27,1,28,60,0.10724637681159421
2022-09-27 16:00:00,9,27,1,27,60,0.10579710144927536
2022-09-27 17:00:00,9,27,1,25,57,0.1144927536231884
2022-09-27 18:00:00,9,27,1,24,60,0.1144927536231884
2022-09-27 19:00:00,9,27,1,23,60,0.11014492753623188
2022-09-27 20:00:00,9,27,1,22,57,0.10869565217391304
2022-09-27 21:00:00,9,27,1,23,28,0.049275362318840575
2022-09-28 08:00:00,9,28,2,26,15,0.04057971014492753
2022-09-28 09:00:00,9,28,2,26,60,0.16666666666666666
2022-09-28 10:00:00,9,28,2,28,60,0.1855072463768116
2022-09-28 11:00:00,9,28,2,30,60,0.14057971014492754
2022-09-28 12:00:00,9,28,2,30,60,0.11304347826086956
2022-09-28 13:00:00,9,28,2,29,57,0.1608695652173913
2022-09-28 14:00:00,9,28,2,29,60,0.24347826086956523
2022-09-28 15:00:00,9,28,2,27,60,0.18405797101449275
2022-09-28 16:00:00,9,28,2,27,60,0.14782608695652172
2022-09-28 17:00:00,9,28,2,25,60,0.12028985507246377
2022-09-28 18:00:00,9,28,2,25,56,0.13478260869565217
2022-09-28 19:00:00,9,28,2,24,60,0.11304347826086956
2022-09-28 20:00:00,9,28,2,24,36,0.06956521739130435
2022-09-28 21:00:00,9,28,2,23,55,0.07681159420289854
2022-09-28 22:00:00,9,28,2,23,1,0.002898550724637681
2022-09-29 08:00:00,9,29,3,25,15,0.0391304347826087
2022-09-29 09:00:00,9,29,3,23,60,0.1565217391304348
2022-09-29 10:00:00,9,29,3,27,60,0.18405797101449275
2022-09-29 11:00:00,9,29,3,27,60,0.18985507246376812
2022-09-29 12:00:00,9,29,3,29,60,0.08695652173913043
2022-09-29 13:00:00,9,29,3,29,60,0.16956521739130434
2022-09-29 14:00:00,9,29,3,27,57,0.18115942028985507
2022-09-29 15:00:00,9,29,3,25,60,0.09710144927536232
2022-09-29 16:00:00,9,29,3,25,60,0.11159420289855072
2022-09-29 17:00:00,9,29,3,25,60,0.13478260869565217
2022-09-29 18:00:00,9,29,3,23,60,0.15942028985507245
2022-09-29 19:00:00,9,29,3,23,60,0.07101449275362319
2022-09-29 20:00:00,9,29,3,22,60,0.07681159420289854
2022-09-29 21:00:00,9,29,3,24,60,0.08985507246376812
2022-09-30 08:00:00,9,30,4,23,26,0.057971014492753624
2022-09-30 09:00:00,9,30,4,25,60,0.15507246376811593
2022-09-30 10:00:00,9,30,4,28,57,0.1927536231884058
2022-09-30 11:00:00,9,30,4,28,60,0.3057971014492754
2022-09-30 12:00:00,9,30,4,28,60,0.30289855072463767
2022-09-30 13:00:00,9,30,4,29,60,0.14202898550724638
2022-09-30 14:00:00,9,30,4,30,60,0.21304347826086956
2022-09-30 15:00:00,9,30,4,28,45,0.15507246376811593
2022-09-30 16:00:00,9,30,4,27,60,0.10579710144927536
2022-09-30 17:00:00,9,30,4,27,60,0.11159420289855072
